id: 0, height: 330, width: 1093, bbox:[69, 464, 312, 175],
id: 17, height: 712, width: 890, bbox:[142, 407, 135, 344],
id: 42, height: 1186, width: 1047, bbox:[498, 320, 358, 328],
id: 56, height: 780, width: 627, bbox:[373, 20, 237, 72],
id: 69, height: 811, width: 1089, bbox:[239, 363, 344, 363],
id: 33, height: 806, width: 912, bbox:[371, 324, 353, 297],
id: 61, height: 1085, width: 321, bbox:[444, 89, 175, 288],
id: 46, height: 663, width: 383, bbox:[355, 94, 249, 203],
id: 67, height: 439, width: 750, bbox:[20, 357, 149, 257],
id: 18, height: 462, width: 499, bbox:[40, 167, 217, 155],
id: 3, height: 729, width: 508, bbox:[380, 81, 115, 244],
id: 19, height: 654, width: 761, bbox:[65, 339, 366, 383],
id: 49, height: 818, width: 622, bbox:[337, 278, 75, 201],
id: 39, height: 629, width: 664, bbox:[346, 69, 240, 142],
id: 38, height: 443, width: 748, bbox:[42, 275, 286, 324],
id: 73, height: 829, width: 639, bbox:[273, 123, 378, 341],
id: 26, height: 708, width: 251, bbox:[76, 70, 73, 261],
id: 22, height: 397, width: 480, bbox:[44, 85, 107, 136],
id: 0, height: 672, width: 543, bbox:[121, 3, 252, 238],
id: 13, height: 626, width: 912, bbox:[274, 247, 296, 54],
id: 37, height: 714, width: 871, bbox:[497, 344, 326, 137],
id: 20, height: 777, width: 670, bbox:[99, 244, 263, 391],
id: 17, height: 628, width: 649, bbox:[224, 379, 171, 107],
id: 71, height: 956, width: 788, bbox:[336, 417, 190, 304],
id: 38, height: 726, width: 793, bbox:[311, 88, 334, 319],
id: 71, height: 798, width: 224, bbox:[125, 31, 49, 345],
id: 71, height: 837, width: 767, bbox:[267, 282, 355, 398],
id: 43, height: 637, width: 718, bbox:[474, 153, 400, 55],
id: 73, height: 766, width: 621, bbox:[140, 211, 55, 301],
id: 18, height: 939, width: 508, bbox:[492, 134, 300, 274],
id: 7, height: 436, width: 910, bbox:[27, 371, 329, 129],
id: 48, height: 732, width: 881, bbox:[458, 457, 333, 76],
id: 4, height: 686, width: 629, bbox:[211, 97, 198, 246],
id: 66, height: 698, width: 621, bbox:[481, 188, 337, 43],
id: 63, height: 642, width: 520, bbox:[25, 331, 130, 250],
id: 78, height: 989, width: 931, bbox:[498, 299, 279, 276],
id: 25, height: 850, width: 683, bbox:[433, 282, 260, 299],
id: 62, height: 561, width: 1026, bbox:[85, 383, 380, 357],
id: 62, height: 462, width: 599, bbox:[47, 240, 87, 43],
id: 70, height: 638, width: 607, bbox:[471, 159, 73, 123],
id: 28, height: 594, width: 724, bbox:[173, 379, 125, 313],
id: 37, height: 515, width: 630, bbox:[349, 183, 246, 126],
id: 62, height: 373, width: 861, bbox:[77, 477, 100, 222],
id: 49, height: 723, width: 421, bbox:[412, 99, 84, 179],
id: 4, height: 756, width: 499, bbox:[371, 62, 115, 333],
id: 74, height: 483, width: 372, bbox:[93, 104, 181, 339],
id: 13, height: 412, width: 487, bbox:[78, 35, 330, 148],
id: 67, height: 794, width: 541, bbox:[187, 67, 137, 355],
id: 32, height: 882, width: 713, bbox:[326, 253, 351, 291],
id: 73, height: 714, width: 1107, bbox:[23, 408, 389, 295],
id: 57, height: 630, width: 744, bbox:[66, 439, 115, 237],
id: 62, height: 974, width: 587, bbox:[387, 415, 54, 319],
id: 18, height: 853, width: 535, bbox:[353, 91, 389, 398],
id: 35, height: 733, width: 906, bbox:[391, 272, 321, 158],
id: 21, height: 382, width: 563, bbox:[102, 152, 221, 230],
id: 41, height: 775, width: 969, bbox:[473, 337, 342, 162],
id: 8, height: 546, width: 937, bbox:[246, 414, 152, 40],
id: 35, height: 617, width: 932, bbox:[321, 486, 387, 213],
id: 29, height: 579, width: 717, bbox:[373, 34, 341, 43],
id: 56, height: 357, width: 613, bbox:[116, 276, 260, 114],
id: 35, height: 1058, width: 604, bbox:[339, 145, 221, 367],
id: 53, height: 981, width: 952, bbox:[416, 409, 261, 363],
id: 41, height: 758, width: 878, bbox:[266, 333, 216, 392],
id: 4, height: 1156, width: 578, bbox:[427, 95, 182, 351],
id: 38, height: 575, width: 852, bbox:[265, 463, 155, 192],
id: 57, height: 1009, width: 809, bbox:[402, 475, 52, 237],
id: 64, height: 741, width: 396, bbox:[370, 141, 90, 204],
id: 78, height: 892, width: 484, bbox:[455, 167, 148, 293],
id: 9, height: 789, width: 314, bbox:[378, 52, 174, 286],
id: 77, height: 865, width: 853, bbox:[417, 241, 336, 257],
id: 30, height: 629, width: 637, bbox:[141, 11, 267, 332],
id: 29, height: 1058, width: 893, bbox:[422, 345, 215, 316],
id: 3, height: 451, width: 784, bbox:[166, 495, 64, 83],
id: 65, height: 972, width: 433, bbox:[459, 44, 127, 354],
id: 28, height: 639, width: 292, bbox:[28, 95, 54, 228],
id: 53, height: 441, width: 229, bbox:[67, 132, 55, 179],
id: 20, height: 730, width: 721, bbox:[345, 70, 335, 242],
id: 44, height: 348, width: 466, bbox:[117, 102, 50, 69],
id: 60, height: 587, width: 875, bbox:[164, 224, 281, 67],
id: 25, height: 769, width: 807, bbox:[359, 241, 316, 104],
id: 3, height: 835, width: 678, bbox:[232, 282, 150, 349],
id: 4, height: 874, width: 732, bbox:[420, 455, 137, 291],
id: 58, height: 671, width: 698, bbox:[336, 336, 240, 155],
id: 29, height: 444, width: 358, bbox:[37, 83, 135, 220],
id: 67, height: 651, width: 855, bbox:[422, 409, 68, 42],
id: 16, height: 288, width: 852, bbox:[21, 486, 321, 72],
id: 4, height: 586, width: 1045, bbox:[299, 456, 217, 189],
id: 55, height: 592, width: 628, bbox:[117, 175, 397, 182],
id: 78, height: 696, width: 587, bbox:[177, 191, 114, 292],
id: 12, height: 828, width: 569, bbox:[432, 321, 46, 333],
id: 4, height: 390, width: 498, bbox:[114, 202, 77, 93],
id: 38, height: 813, width: 608, bbox:[441, 297, 129, 91],
id: 1, height: 825, width: 486, bbox:[429, 95, 298, 54],
id: 15, height: 722, width: 639, bbox:[172, 292, 178, 183],
id: 31, height: 363, width: 1016, bbox:[78, 406, 211, 152],
id: 45, height: 756, width: 526, bbox:[323, 226, 215, 78],
id: 55, height: 516, width: 719, bbox:[196, 84, 253, 126],
id: 13, height: 387, width: 502, bbox:[5, 250, 191, 239],
id: 60, height: 1063, width: 892, bbox:[477, 442, 378, 240],
id: 48, height: 401, width: 670, bbox:[110, 250, 293, 96],
id: 63, height: 899, width: 442, bbox:[267, 29, 281, 356],
id: 24, height: 853, width: 688, bbox:[326, 413, 135, 378],
id: 45, height: 471, width: 497, bbox:[300, 286, 88, 49],
id: 67, height: 628, width: 505, bbox:[161, 181, 67, 77],
id: 72, height: 950, width: 512, bbox:[397, 127, 158, 223],
id: 24, height: 908, width: 401, bbox:[369, 77, 247, 274],
id: 64, height: 892, width: 423, bbox:[247, 106, 98, 400],
id: 65, height: 1052, width: 487, bbox:[344, 20, 249, 329],
id: 11, height: 577, width: 546, bbox:[350, 162, 57, 121],
id: 68, height: 567, width: 1138, bbox:[121, 453, 361, 204],
id: 69, height: 850, width: 1012, bbox:[297, 381, 281, 249],
id: 8, height: 247, width: 788, bbox:[101, 425, 261, 93],
id: 3, height: 399, width: 713, bbox:[95, 496, 54, 48],
id: 36, height: 572, width: 504, bbox:[131, 46, 176, 151],
id: 50, height: 720, width: 612, bbox:[333, 121, 400, 244],
id: 6, height: 452, width: 438, bbox:[11, 153, 200, 86],
id: 33, height: 721, width: 946, bbox:[14, 392, 343, 309],
id: 79, height: 737, width: 1108, bbox:[454, 489, 312, 94],
id: 47, height: 611, width: 555, bbox:[306, 241, 98, 199],
id: 0, height: 494, width: 680, bbox:[11, 145, 251, 88],
id: 58, height: 627, width: 560, bbox:[16, 134, 205, 270],
id: 14, height: 500, width: 580, bbox:[63, 401, 109, 67],
id: 48, height: 474, width: 761, bbox:[136, 472, 100, 252],
id: 25, height: 292, width: 705, bbox:[89, 477, 40, 124],
id: 55, height: 620, width: 627, bbox:[57, 380, 51, 237],
id: 68, height: 1123, width: 1028, bbox:[372, 389, 373, 391],
id: 0, height: 805, width: 904, bbox:[101, 489, 204, 321],
id: 68, height: 742, width: 947, bbox:[294, 424, 222, 324],
id: 19, height: 317, width: 1005, bbox:[92, 337, 399, 103],
id: 35, height: 905, width: 843, bbox:[364, 482, 151, 163],
id: 8, height: 385, width: 502, bbox:[219, 32, 251, 65],
id: 54, height: 804, width: 568, bbox:[317, 5, 234, 317],
id: 29, height: 813, width: 519, bbox:[133, 116, 356, 310],
id: 16, height: 1107, width: 623, bbox:[469, 373, 95, 268],
id: 4, height: 467, width: 736, bbox:[163, 354, 43, 184],
id: 7, height: 835, width: 889, bbox:[247, 388, 385, 190],
id: 63, height: 446, width: 385, bbox:[177, 35, 190, 47],
id: 12, height: 1021, width: 341, bbox:[432, 62, 106, 264],
id: 37, height: 563, width: 779, bbox:[89, 238, 322, 122],
id: 5, height: 603, width: 517, bbox:[246, 179, 195, 186],
id: 3, height: 720, width: 413, bbox:[394, 188, 129, 202],
id: 54, height: 708, width: 538, bbox:[327, 80, 248, 208],
id: 15, height: 853, width: 441, bbox:[305, 164, 145, 320],
id: 72, height: 365, width: 727, bbox:[49, 251, 249, 237],
id: 42, height: 392, width: 924, bbox:[122, 316, 295, 70],
id: 54, height: 763, width: 641, bbox:[296, 252, 304, 365],
id: 25, height: 529, width: 901, bbox:[49, 369, 286, 276],
id: 4, height: 485, width: 784, bbox:[137, 313, 375, 87],
id: 57, height: 923, width: 717, bbox:[381, 328, 158, 268],
id: 65, height: 582, width: 467, bbox:[246, 53, 207, 282],
id: 76, height: 662, width: 446, bbox:[282, 169, 195, 319],
id: 5, height: 735, width: 520, bbox:[318, 178, 172, 197],
id: 42, height: 990, width: 851, bbox:[260, 309, 205, 362],
id: 42, height: 1002, width: 661, bbox:[468, 449, 98, 289],
id: 7, height: 828, width: 735, bbox:[225, 398, 280, 343],
id: 51, height: 818, width: 756, bbox:[226, 259, 361, 243],
id: 56, height: 880, width: 648, bbox:[283, 464, 75, 361],
id: 27, height: 503, width: 520, bbox:[64, 184, 244, 271],
id: 12, height: 595, width: 499, bbox:[46, 165, 121, 382],
id: 66, height: 952, width: 666, bbox:[385, 32, 394, 318],
id: 14, height: 449, width: 664, bbox:[0, 218, 175, 279],
id: 79, height: 427, width: 808, bbox:[95, 434, 76, 265],
id: 62, height: 929, width: 798, bbox:[492, 432, 69, 56],
id: 51, height: 680, width: 633, bbox:[56, 420, 107, 278],
id: 56, height: 1034, width: 391, bbox:[327, 73, 166, 382],
id: 55, height: 552, width: 629, bbox:[35, 261, 54, 164],
id: 78, height: 1000, width: 604, bbox:[420, 45, 316, 250],
id: 32, height: 201, width: 380, bbox:[2, 202, 61, 71],
id: 65, height: 889, width: 775, bbox:[357, 377, 321, 273],
id: 47, height: 829, width: 668, bbox:[460, 330, 54, 284],
id: 17, height: 564, width: 1021, bbox:[133, 425, 261, 332],
id: 31, height: 437, width: 1068, bbox:[154, 345, 375, 233],
id: 12, height: 462, width: 528, bbox:[161, 324, 108, 178],
id: 31, height: 1063, width: 1137, bbox:[344, 420, 390, 393],
id: 28, height: 552, width: 239, bbox:[112, 14, 112, 329],
id: 28, height: 775, width: 674, bbox:[353, 321, 275, 282],
id: 32, height: 719, width: 797, bbox:[319, 357, 109, 73],
id: 36, height: 826, width: 788, bbox:[438, 262, 157, 178],
id: 26, height: 840, width: 777, bbox:[211, 478, 92, 253],
id: 22, height: 715, width: 899, bbox:[492, 300, 314, 125],
id: 48, height: 618, width: 428, bbox:[247, 59, 135, 60],
id: 71, height: 736, width: 1056, bbox:[461, 393, 384, 184],
id: 8, height: 413, width: 601, bbox:[97, 306, 204, 180],
id: 3, height: 527, width: 575, bbox:[344, 315, 144, 49],
id: 46, height: 784, width: 710, bbox:[167, 268, 151, 255],
id: 70, height: 568, width: 574, bbox:[202, 206, 121, 269],
id: 25, height: 703, width: 344, bbox:[248, 113, 70, 131],
id: 25, height: 640, width: 731, bbox:[271, 317, 341, 285],
id: 69, height: 609, width: 610, bbox:[386, 355, 102, 68],
id: 18, height: 326, width: 441, bbox:[168, 96, 158, 40],
id: 2, height: 487, width: 939, bbox:[21, 425, 365, 125],
id: 60, height: 551, width: 789, bbox:[302, 348, 153, 86],
id: 52, height: 805, width: 136, bbox:[394, 17, 48, 304],
id: 75, height: 592, width: 707, bbox:[64, 103, 326, 369],
id: 47, height: 911, width: 303, bbox:[427, 116, 120, 214],
id: 44, height: 448, width: 524, bbox:[208, 328, 136, 89],
id: 8, height: 560, width: 1067, bbox:[118, 451, 328, 186],
id: 13, height: 510, width: 958, bbox:[213, 209, 380, 60],
id: 73, height: 730, width: 799, bbox:[416, 488, 151, 220],
id: 28, height: 572, width: 886, bbox:[302, 350, 209, 57],
id: 78, height: 382, width: 609, bbox:[59, 415, 154, 98],
id: 68, height: 570, width: 782, bbox:[458, 480, 244, 50],
id: 77, height: 611, width: 628, bbox:[173, 78, 268, 145],
id: 15, height: 685, width: 326, bbox:[120, 166, 88, 381],
id: 13, height: 619, width: 434, bbox:[392, 42, 225, 166],
id: 7, height: 683, width: 412, bbox:[165, 35, 253, 305],
id: 74, height: 672, width: 739, bbox:[129, 433, 247, 352],
id: 39, height: 1187, width: 1032, bbox:[490, 450, 360, 306],
id: 78, height: 440, width: 618, bbox:[17, 158, 75, 290],
id: 21, height: 811, width: 927, bbox:[218, 396, 162, 322],
id: 35, height: 550, width: 860, bbox:[67, 471, 107, 112],
id: 56, height: 601, width: 741, bbox:[234, 285, 159, 163],
id: 63, height: 1025, width: 1028, bbox:[484, 485, 224, 252],
id: 44, height: 362, width: 331, bbox:[184, 46, 212, 128],
id: 2, height: 535, width: 763, bbox:[9, 433, 50, 241],
id: 53, height: 954, width: 942, bbox:[385, 232, 386, 380],
id: 70, height: 624, width: 756, bbox:[69, 318, 172, 381],
id: 67, height: 854, width: 670, bbox:[429, 215, 221, 53],
id: 42, height: 627, width: 529, bbox:[212, 156, 281, 323],
id: 22, height: 747, width: 755, bbox:[267, 213, 354, 247],
id: 37, height: 812, width: 519, bbox:[320, 135, 294, 208],
id: 26, height: 691, width: 585, bbox:[32, 141, 182, 352],
id: 36, height: 1095, width: 502, bbox:[494, 12, 173, 385],
id: 61, height: 721, width: 1093, bbox:[283, 420, 316, 267],
id: 54, height: 857, width: 307, bbox:[252, 111, 146, 245],
id: 68, height: 596, width: 948, bbox:[206, 284, 301, 104],
id: 0, height: 834, width: 907, bbox:[241, 389, 253, 277],
id: 28, height: 925, width: 789, bbox:[449, 360, 193, 306],
id: 14, height: 1009, width: 842, bbox:[424, 149, 374, 292],
id: 32, height: 861, width: 827, bbox:[281, 294, 183, 329],
id: 9, height: 857, width: 949, bbox:[393, 480, 213, 384],
id: 67, height: 847, width: 915, bbox:[485, 125, 400, 174],
id: 1, height: 477, width: 490, bbox:[55, 343, 57, 125],
id: 39, height: 950, width: 827, bbox:[474, 224, 384, 378],
id: 42, height: 606, width: 791, bbox:[352, 478, 94, 57],
id: 16, height: 970, width: 869, bbox:[299, 440, 103, 375],
id: 17, height: 1013, width: 435, bbox:[394, 199, 193, 310],
id: 22, height: 484, width: 775, bbox:[293, 351, 117, 73],
id: 61, height: 559, width: 738, bbox:[269, 402, 287, 204],
id: 18, height: 623, width: 358, bbox:[210, 30, 242, 230],
id: 1, height: 655, width: 340, bbox:[25, 36, 215, 335],
id: 17, height: 470, width: 455, bbox:[335, 218, 53, 42],
id: 44, height: 630, width: 1075, bbox:[296, 424, 394, 256],
id: 53, height: 579, width: 571, bbox:[62, 376, 146, 293],
id: 65, height: 810, width: 871, bbox:[392, 177, 341, 206],
id: 29, height: 330, width: 843, bbox:[189, 398, 283, 72],
id: 9, height: 996, width: 731, bbox:[455, 495, 122, 253],
id: 27, height: 715, width: 743, bbox:[202, 395, 159, 128],
id: 19, height: 626, width: 723, bbox:[298, 398, 56, 195],
id: 27, height: 533, width: 591, bbox:[331, 227, 185, 52],
id: 25, height: 763, width: 1077, bbox:[457, 431, 261, 47],
id: 43, height: 1110, width: 757, bbox:[367, 188, 264, 378],
id: 21, height: 886, width: 253, bbox:[280, 112, 90, 324],
id: 39, height: 321, width: 908, bbox:[121, 238, 346, 94],
id: 16, height: 951, width: 828, bbox:[359, 404, 41, 261],
id: 45, height: 633, width: 986, bbox:[106, 485, 298, 239],
id: 21, height: 809, width: 830, bbox:[277, 379, 200, 159],
id: 55, height: 1082, width: 781, bbox:[479, 252, 261, 325],
id: 4, height: 668, width: 1035, bbox:[205, 361, 329, 292],
id: 31, height: 788, width: 365, bbox:[269, 10, 171, 238],
id: 74, height: 553, width: 621, bbox:[158, 103, 153, 271],
id: 67, height: 815, width: 522, bbox:[321, 118, 310, 251],
id: 79, height: 769, width: 441, bbox:[342, 0, 337, 220],
id: 29, height: 702, width: 540, bbox:[384, 104, 392, 75],
id: 47, height: 927, width: 593, bbox:[252, 230, 49, 337],
id: 78, height: 545, width: 879, bbox:[88, 357, 308, 287],
id: 43, height: 665, width: 705, bbox:[409, 298, 79, 197],
id: 41, height: 1131, width: 996, bbox:[498, 460, 348, 288],
id: 0, height: 596, width: 849, bbox:[176, 249, 270, 113],
id: 49, height: 839, width: 353, bbox:[481, 7, 306, 59],
id: 44, height: 558, width: 781, bbox:[88, 412, 311, 303],
id: 23, height: 451, width: 397, bbox:[105, 32, 233, 150],
id: 67, height: 1016, width: 810, bbox:[400, 70, 342, 265],
id: 14, height: 495, width: 728, bbox:[23, 298, 365, 368],
id: 52, height: 545, width: 291, bbox:[33, 15, 204, 362],
id: 34, height: 652, width: 756, bbox:[297, 253, 300, 173],
id: 18, height: 516, width: 759, bbox:[119, 135, 369, 136],
id: 39, height: 805, width: 985, bbox:[203, 319, 396, 355],
id: 57, height: 1059, width: 585, bbox:[481, 160, 157, 331],
id: 43, height: 812, width: 908, bbox:[122, 325, 272, 393],
id: 40, height: 787, width: 680, bbox:[240, 102, 341, 171],
id: 24, height: 678, width: 760, bbox:[159, 229, 153, 352],
id: 59, height: 956, width: 841, bbox:[464, 289, 218, 197],
id: 28, height: 838, width: 326, bbox:[449, 81, 46, 270],
id: 64, height: 739, width: 264, bbox:[402, 99, 44, 191],
id: 41, height: 660, width: 500, bbox:[322, 125, 280, 40],
id: 64, height: 616, width: 763, bbox:[150, 398, 269, 203],
id: 32, height: 758, width: 324, bbox:[222, 21, 97, 284],
id: 56, height: 654, width: 705, bbox:[231, 248, 309, 118],
id: 4, height: 1021, width: 772, bbox:[434, 84, 333, 275],
id: 49, height: 723, width: 765, bbox:[235, 72, 398, 193],
id: 11, height: 828, width: 612, bbox:[120, 339, 83, 310],
id: 10, height: 363, width: 380, bbox:[213, 91, 238, 80],
id: 6, height: 709, width: 609, bbox:[58, 12, 295, 258],
id: 67, height: 917, width: 736, bbox:[497, 337, 261, 234],
id: 46, height: 828, width: 750, bbox:[495, 481, 162, 159],
id: 52, height: 976, width: 602, bbox:[310, 100, 222, 320],
id: 32, height: 549, width: 904, bbox:[11, 351, 280, 332],
id: 65, height: 294, width: 633, bbox:[52, 245, 269, 105],
id: 70, height: 946, width: 746, bbox:[348, 490, 210, 384],
id: 21, height: 814, width: 664, bbox:[205, 87, 249, 395],
id: 7, height: 597, width: 871, bbox:[105, 354, 139, 221],
id: 49, height: 312, width: 527, bbox:[56, 127, 45, 117],
id: 21, height: 1014, width: 618, bbox:[294, 113, 359, 381],
id: 67, height: 712, width: 527, bbox:[344, 205, 147, 283],
id: 8, height: 558, width: 288, bbox:[202, 77, 53, 244],
id: 25, height: 251, width: 803, bbox:[31, 204, 366, 87],
id: 13, height: 618, width: 847, bbox:[84, 431, 223, 350],
id: 12, height: 695, width: 761, bbox:[201, 150, 253, 385],
id: 33, height: 1006, width: 972, bbox:[319, 431, 161, 365],
id: 9, height: 698, width: 546, bbox:[281, 21, 372, 322],
id: 41, height: 680, width: 532, bbox:[255, 2, 257, 180],
id: 8, height: 552, width: 807, bbox:[19, 310, 258, 262],
id: 43, height: 670, width: 531, bbox:[395, 105, 245, 124],
id: 56, height: 1055, width: 850, bbox:[295, 238, 381, 370],
id: 50, height: 945, width: 852, bbox:[354, 362, 138, 213],
id: 71, height: 542, width: 814, bbox:[78, 316, 129, 376],
id: 28, height: 719, width: 1110, bbox:[377, 413, 381, 103],
id: 30, height: 642, width: 749, bbox:[368, 343, 311, 130],
id: 23, height: 605, width: 694, bbox:[0, 430, 207, 249],
id: 10, height: 1004, width: 1018, bbox:[391, 362, 340, 319],
id: 52, height: 767, width: 766, bbox:[419, 92, 342, 270],
id: 62, height: 450, width: 834, bbox:[115, 225, 248, 191],
id: 15, height: 603, width: 621, bbox:[182, 282, 259, 193],
id: 70, height: 251, width: 789, bbox:[57, 167, 263, 102],
id: 53, height: 822, width: 535, bbox:[333, 363, 89, 284],
id: 72, height: 879, width: 743, bbox:[436, 338, 87, 287],
